eh	interj-emo
ehe	interj-emo
ej	interj-emo
ejże	interj-emo
ekhm	interj-emo
ekstra	interj-emo
et	interj-emo
eet	interj-emo
eureka	interj-emo
fe	interj-emo
fi	interj-emo
fiu	interj-emo
fju	interj-emo
fu	interj-emo
fuj	interj-emo
furda	interj-emo
grr	interj-emo
gwałtu	interj-emo
ha	interj-emo
he	interj-emo
heureka	interj-emo
holender	interj-emo
hosanna	interj-emo
hę	interj-emo
hm	interj-emo
ho	interj-emo
hoc	interj-emo
hura	interj-emo
hurra	interj-emo
hy	interj-emo
i	interj-emo
jej	interj-emo
jejku	interj-emo
jupi	interj-emo
juhu	interj-emo
kurczę	interj-emo
kurde	interj-emo
kurka	interj-emo
kurna	interj-emo
kurwa	interj-emo
kurdebalans	interj-emo
laboga	interj-emo
ła	interj-emo
łał	interj-emo
ło	interj-emo
łoł	interj-emo
łe	interj-emo
łuu	interj-emo
mniam	interj-emo
no	interj-emo
o	interj-emo
olaboga	interj-emo
och	interj-emo
oh	interj-emo
oho	interj-emo
oj	interj-emo
ojej	interj-emo
ojejej	interj-emo
ojejku	interj-emo
ojoj	interj-emo
ojojoj	interj-emo
pfe	interj-emo
pff	interj-emo
pfiu	interj-emo
pfu	interj-emo
pfuj	interj-emo
ph	interj-emo
phy	interj-emo
pi	interj-emo
phi	interj-emo
ple	interj-emo
psiakość	interj-emo
psiajucha	interj-emo
psiakrew	interj-emo
psiamać	interj-emo
pycha	interj-emo
przebóg	interj-emo
rany	interj-emo
rety	interj-emo
super	interj-emo
tralala	interj-emo
tfu	interj-emo
tfuj	interj-emo
tfy	interj-emo
tja	interj-emo
u	interj-emo
uch	interj-emo
uf	interj-emo
uff	interj-emo
uha	interj-emo
uhm	interj-emo
wciórności	interj-emo
y	interj-emo
adieu	interj-apel
adios	interj-apel
ahoj	interj-apel
akurat	interj-apel
ale	interj-apel
ależ	interj-apel
alleluja	interj-apel
aloha	interj-apel
am	interj-apel
amen	interj-apel
ap	interj-apel
apage	interj-apel
aport	interj-apel
biada	interj-apel
basta	interj-apel
bis	interj-apel
ćśś	interj-apel
ciao	interj-apel
cii	interj-apel
cip	interj-apel
cito	interj-apel
cyt	interj-apel
cześć	interj-apel
czołem	interj-apel
czuwaj	interj-apel
darzbór	interj-apel
dlaboga	interj-apel
dobra	interj-apel
dobranoc	interj-apel
dosyć	interj-apel
dość	interj-apel
dalibóg	interj-apel
dlaboga	interj-apel
dzieńdoberek	interj-apel
ej	interj-apel
ejże	interj-apel
ehe	interj-apel
fora	interj-apel
gore	interj-apel
haj	interj-apel
hajda	interj-apel
hajże	interj-apel
halo	interj-apel
harap	interj-apel
hej	interj-apel
hejże	interj-apel
hetta	interj-apel
hip	interj-apel
hola	interj-apel
hop	interj-apel
hopla	interj-apel
hops	interj-apel
hopsa	interj-apel
hopsasa	interj-apel
hosanna	interj-apel
huzia	interj-apel
jazda	interj-apel
kaput	interj-apel
kici	interj-apel
klops	interj-apel
ksz	interj-apel
kysz	interj-apel
luli	interj-apel
mhm	interj-apel
nazad	interj-apel
nie	interj-apel
no	interj-apel
nuże	interj-apel
opa	interj-apel
pa	interj-apel
pardon	interj-apel
pas	interj-apel
paszoł	interj-apel
prr	interj-apel
precz	interj-apel
proszę	interj-apel
psik	interj-apel
pss	interj-apel
pst	interj-apel
psst	interj-apel
psyk	interj-apel
psyt	interj-apel
przebóg	interj-apel
sic	interj-apel
siema	interj-apel
serwus	interj-apel
siad	interj-apel
sio	interj-apel
spoko	interj-apel
stop	interj-apel
sza	interj-apel
szlus	interj-apel
tak	interj-apel
taś	interj-apel
te	interj-apel
truś	interj-apel
tss	interj-apel
uhm	interj-apel
uhu	interj-apel
uwaga	interj-apel
wara	interj-apel
wio	interj-apel
wiśta	interj-apel
wiwat	interj-apel
won	interj-apel
wolnego	interj-apel
wyczha	interj-apel
wynocha	interj-apel
verte	interj-apel
yhy	interj-apel
auu	interj-onom
bac	interj-onom
bach	interj-onom
bam	interj-onom
bee	interj-onom
bęc	interj-onom
bim	interj-onom
biiip	interj-onom
bom	interj-onom
brum	interj-onom
bryk	interj-onom
brzęk	interj-onom
brzdęk	interj-onom
buu	interj-onom
buch	interj-onom
bul	interj-onom
bum	interj-onom
bums	interj-onom
bzz	interj-onom
cap	interj-onom
caps	interj-onom
cha	interj-onom
chap	interj-onom
chaps	interj-onom
che	interj-onom
chi	interj-onom
chlap	interj-onom
chlupu	interj-onom
chlast	interj-onom
chlip	interj-onom
chlup	interj-onom
chlupu	interj-onom
chlust	interj-onom
chrum	interj-onom
chrup	interj-onom
chrr	interj-onom
chu	interj-onom
ciach	interj-onom
ciap	interj-onom
cip	interj-onom
ciur	interj-onom
cmok	interj-onom
cup	interj-onom
cyk	interj-onom
człap	interj-onom
człapu	interj-onom
czmych	interj-onom
ćwir	interj-onom
drr	interj-onom
dryń	interj-onom
dzyń	interj-onom
fajt	interj-onom
fff	interj-onom
fik	interj-onom
fiu	interj-onom
fiut	interj-onom
