zsiadły	zsiąść:v2	praet:pl:m2.m3.f.n1.n2.p2.p3:perf
zsiadły	zsiąść:v2	praet:pl:m2.m3.f.n1.n2.p2.p3:ter:perf
zsiadł	zsiąść:v2	praet:sg:m1.m2.m3:perf
zsiadł	zsiąść:v2	praet:sg:m1.m2.m3:ter:perf
zsiedliście	zsiąść:v2	praet:pl:m1.p1:sec:perf
zsiedliśmy	zsiąść:v2	praet:pl:m1.p1:pri:perf
zsiedli	zsiąść:v2	praet:pl:m1.p1:perf
zsiedli	zsiąść:v2	praet:pl:m1.p1:ter:perf
zsiadłam	zsiąść:v1	praet:sg:f:pri:perf
zsiadłaś	zsiąść:v1	praet:sg:f:sec:perf
zsiadła	zsiąść:v1	praet:sg:f:perf
zsiadła	zsiąść:v1	praet:sg:f:ter:perf
zsiadłem	zsiąść:v1	praet:sg:m1.m2.m3:pri:perf
zsiadłeś	zsiąść:v1	praet:sg:m1.m2.m3:sec:perf
zsiadłom	zsiąść:v1	praet:sg:n1.n2:pri:perf
zsiadłoś	zsiąść:v1	praet:sg:n1.n2:sec:perf
zsiadło	zsiąść:v1	praet:sg:n1.n2:perf
zsiadło	zsiąść:v1	praet:sg:n1.n2:ter:perf
zsiadłszy	zsiąść:v1	pant:perf
zsiadłyście	zsiąść:v1	praet:pl:m2.m3.f.n1.n2.p2.p3:sec:perf
zsiadłyśmy	zsiąść:v1	praet:pl:m2.m3.f.n1.n2.p2.p3:pri:perf
zsiadły	zsiąść:v1	praet:pl:m2.m3.f.n1.n2.p2.p3:perf
zsiadły	zsiąść:v1	praet:pl:m2.m3.f.n1.n2.p2.p3:ter:perf
zsiadł	zsiąść:v1	praet:sg:m1.m2.m3:perf
zsiadł	zsiąść:v1	praet:sg:m1.m2.m3:ter:perf
zsiedliście	zsiąść:v1	praet:pl:m1.p1:sec:perf
zsiedliśmy	zsiąść:v1	praet:pl:m1.p1:pri:perf
zsiedli	zsiąść:v1	praet:pl:m1.p1:perf
zsiedli	zsiąść:v1	praet:pl:m1.p1:ter:perf
niezrośnięciach	zróść	ger:pl:loc:n2:perf:neg
niezrośnięciami	zróść	ger:pl:inst:n2:perf:neg
niezrośnięcia	zróść	ger:pl:nom.acc:n2:perf:neg
niezrośnięcia	zróść	ger:sg:gen:n2:perf:neg
niezrośnięciem	zróść	ger:sg:inst:n2:perf:neg
niezrośnięcie	zróść	ger:sg:nom.acc:n2:perf:neg
niezrośnięciom	zróść	ger:pl:dat:n2:perf:neg
niezrośnięciu	zróść	ger:sg:dat.loc:n2:perf:neg
niezrośnięci	zróść	ppas:pl:nom.voc:m1.p1:perf:neg
niezrośnięć	zróść	ger:pl:gen:n2:perf:neg
niezrośnięta	zróść	ppas:sg:nom.voc:f:perf:neg
niezrośniętą	zróść	ppas:sg:acc.inst:f:perf:neg
niezrośniętego	zróść	ppas:sg:acc:m1.m2:perf:neg
niezrośniętego	zróść	ppas:sg:gen:m1.m2.m3.n1.n2:perf:neg
niezrośniętej	zróść	ppas:sg:gen.dat.loc:f:perf:neg
niezrośniętemu	zróść	ppas:sg:dat:m1.m2.m3.n1.n2:perf:neg
niezrośnięte	zróść	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:neg
niezrośnięte	zróść	ppas:sg:nom.acc.voc:n1.n2:perf:neg
niezrośniętych	zróść	ppas:pl:acc:m1.p1:perf:neg
niezrośniętych	zróść	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
niezrośniętymi	zróść	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
niezrośniętym	zróść	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
niezrośniętym	zróść	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:neg
niezrośnięty	zróść	ppas:sg:acc:m3:perf:neg
niezrośnięty	zróść	ppas:sg:nom.voc:m1.m2.m3:perf:neg
zrośnięciach	zróść	ger:pl:loc:n2:perf:aff
zrośnięciami	zróść	ger:pl:inst:n2:perf:aff
zrośnięcia	zróść	ger:pl:nom.acc:n2:perf:aff
zrośnięcia	zróść	ger:sg:gen:n2:perf:aff
zrośnięciem	zróść	ger:sg:inst:n2:perf:aff
zrośnięcie	zróść	ger:sg:nom.acc:n2:perf:aff
zrośnięciom	zróść	ger:pl:dat:n2:perf:aff
zrośnięciu	zróść	ger:sg:dat.loc:n2:perf:aff
zrośnięci	zróść	ppas:pl:nom.voc:m1.p1:perf:aff
zrośnięć	zróść	ger:pl:gen:n2:perf:aff
zrośnięta	zróść	ppas:sg:nom.voc:f:perf:aff
zrośniętą	zróść	ppas:sg:acc.inst:f:perf:aff
zrośniętego	zróść	ppas:sg:acc:m1.m2:perf:aff
zrośniętego	zróść	ppas:sg:gen:m1.m2.m3.n1.n2:perf:aff
zrośniętej	zróść	ppas:sg:gen.dat.loc:f:perf:aff
zrośniętemu	zróść	ppas:sg:dat:m1.m2.m3.n1.n2:perf:aff
zrośnięte	zróść	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:aff
zrośnięte	zróść	ppas:sg:nom.acc.voc:n1.n2:perf:aff
zrośniętych	zróść	ppas:pl:acc:m1.p1:perf:aff
zrośniętych	zróść	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
zrośniętymi	zróść	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
zrośniętym	zróść	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
zrośniętym	zróść	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:aff
zrośnięty	zróść	ppas:sg:acc:m3:perf:aff
zrośnięty	zróść	ppas:sg:nom.voc:m1.m2.m3:perf:aff
nieżarciach	zrzeć	ger:pl:loc:n2:imperf:neg
nieżarciami	zrzeć	ger:pl:inst:n2:imperf:neg
nieżarcia	zrzeć	ger:pl:nom.acc:n2:imperf:neg
nieżarcia	zrzeć	ger:sg:gen:n2:imperf:neg
nieżarciem	zrzeć	ger:sg:inst:n2:imperf:neg
nieżarcie	zrzeć	ger:sg:nom.acc:n2:imperf:neg
nieżarciom	zrzeć	ger:pl:dat:n2:imperf:neg
nieżarciu	zrzeć	ger:sg:dat.loc:n2:imperf:neg
nieżarci	zrzeć	ppas:pl:nom.voc:m1.p1:imperf:neg
nieżarć	zrzeć	ger:pl:gen:n2:imperf:neg
nieżarta	zrzeć	ppas:sg:nom.voc:f:imperf:neg
nieżartą	zrzeć	ppas:sg:acc.inst:f:imperf:neg
nieżartego	zrzeć	ppas:sg:acc:m1.m2:imperf:neg
nieżartego	zrzeć	ppas:sg:gen:m1.m2.m3.n1.n2:imperf:neg
nieżartej	zrzeć	ppas:sg:gen.dat.loc:f:imperf:neg
nieżartemu	zrzeć	ppas:sg:dat:m1.m2.m3.n1.n2:imperf:neg
nieżarte	zrzeć	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:neg
nieżarte	zrzeć	ppas:sg:nom.acc.voc:n1.n2:imperf:neg
nieżartych	zrzeć	ppas:pl:acc:m1.p1:imperf:neg
nieżartych	zrzeć	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
nieżartymi	zrzeć	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
nieżartym	zrzeć	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
nieżartym	zrzeć	ppas:sg:inst.loc:m1.m2.m3.n1.n2:imperf:neg
nieżarty	zrzeć	ppas:sg:acc:m3:imperf:neg
nieżarty	zrzeć	ppas:sg:nom.voc:m1.m2.m3:imperf:neg
nieżrąca	zrzeć	pact:sg:nom.voc:f:imperf:neg
nieżrącą	zrzeć	pact:sg:acc.inst:f:imperf:neg
nieżrącego	zrzeć	pact:sg:acc:m1.m2:imperf:neg
nieżrącego	zrzeć	pact:sg:gen:m1.m2.m3.n1.n2:imperf:neg
nieżrącej	zrzeć	pact:sg:gen.dat.loc:f:imperf:neg
nieżrącemu	zrzeć	pact:sg:dat:m1.m2.m3.n1.n2:imperf:neg
nieżrące	zrzeć	pact:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:neg
nieżrące	zrzeć	pact:sg:nom.acc.voc:n1.n2:imperf:neg
nieżrących	zrzeć	pact:pl:acc:m1.p1:imperf:neg
nieżrących	zrzeć	pact:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
nieżrącymi	zrzeć	pact:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
nieżrącym	zrzeć	pact:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
nieżrącym	zrzeć	pact:sg:inst.loc:m1.m2.m3.n1.n2:imperf:neg
nieżrący	zrzeć	pact:pl:nom.voc:m1.p1:imperf:neg
nieżrący	zrzeć	pact:sg:acc:m3:imperf:neg
nieżrący	zrzeć	pact:sg:nom.voc:m1.m2.m3:imperf:neg
żarciach	zrzeć	ger:pl:loc:n2:imperf:aff
żarciami	zrzeć	ger:pl:inst:n2:imperf:aff
żarcia	zrzeć	ger:pl:nom.acc:n2:imperf:aff
żarcia	zrzeć	ger:sg:gen:n2:imperf:aff
żarciem	zrzeć	ger:sg:inst:n2:imperf:aff
żarcie	zrzeć	ger:sg:nom.acc:n2:imperf:aff
żarciom	zrzeć	ger:pl:dat:n2:imperf:aff
żarciu	zrzeć	ger:sg:dat.loc:n2:imperf:aff
żarci	zrzeć	ppas:pl:nom.voc:m1.p1:imperf:aff
żarć	zrzeć	ger:pl:gen:n2:imperf:aff
żarliście	zrzeć	praet:pl:m1.p1:sec:imperf
żarliśmy	zrzeć	praet:pl:m1.p1:pri:imperf
żarli	zrzeć	praet:pl:m1.p1:imperf
żarli	zrzeć	praet:pl:m1.p1:ter:imperf
żarłam	zrzeć	praet:sg:f:pri:imperf
żarłaś	zrzeć	praet:sg:f:sec:imperf
żarła	zrzeć	praet:sg:f:imperf
żarła	zrzeć	praet:sg:f:ter:imperf
żarłem	zrzeć	praet:sg:m1.m2.m3:pri:imperf
żarłeś	zrzeć	praet:sg:m1.m2.m3:sec:imperf
żarłom	zrzeć	praet:sg:n1.n2:pri:imperf
żarłoś	zrzeć	praet:sg:n1.n2:sec:imperf
żarło	zrzeć	praet:sg:n1.n2:imperf
żarło	zrzeć	praet:sg:n1.n2:ter:imperf
żarłyście	zrzeć	praet:pl:m2.m3.f.n1.n2.p2.p3:sec:imperf
żarłyśmy	zrzeć	praet:pl:m2.m3.f.n1.n2.p2.p3:pri:imperf
żarły	zrzeć	praet:pl:m2.m3.f.n1.n2.p2.p3:imperf
żarły	zrzeć	praet:pl:m2.m3.f.n1.n2.p2.p3:ter:imperf
żarł	zrzeć	praet:sg:m1.m2.m3:imperf
żarł	zrzeć	praet:sg:m1.m2.m3:ter:imperf
żarta	zrzeć	ppas:sg:nom.voc:f:imperf:aff
żartą	zrzeć	ppas:sg:acc.inst:f:imperf:aff
żartego	zrzeć	ppas:sg:acc:m1.m2:imperf:aff
żartego	zrzeć	ppas:sg:gen:m1.m2.m3.n1.n2:imperf:aff
żartej	zrzeć	ppas:sg:gen.dat.loc:f:imperf:aff
żartemu	zrzeć	ppas:sg:dat:m1.m2.m3.n1.n2:imperf:aff
żarte	zrzeć	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:aff
żarte	zrzeć	ppas:sg:nom.acc.voc:n1.n2:imperf:aff
żarto	zrzeć	imps:imperf
żartych	zrzeć	ppas:pl:acc:m1.p1:imperf:aff
żartych	zrzeć	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
żartymi	zrzeć	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
żartym	zrzeć	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
żartym	zrzeć	ppas:sg:inst.loc:m1.m2.m3.n1.n2:imperf:aff
żarty	zrzeć	ppas:sg:acc:m3:imperf:aff
żarty	zrzeć	ppas:sg:nom.voc:m1.m2.m3:imperf:aff
żrąca	zrzeć	pact:sg:nom.voc:f:imperf:aff
żrącą	zrzeć	pact:sg:acc.inst:f:imperf:aff
żrącego	zrzeć	pact:sg:acc:m1.m2:imperf:aff
żrącego	zrzeć	pact:sg:gen:m1.m2.m3.n1.n2:imperf:aff
żrącej	zrzeć	pact:sg:gen.dat.loc:f:imperf:aff
żrącemu	zrzeć	pact:sg:dat:m1.m2.m3.n1.n2:imperf:aff
żrące	zrzeć	pact:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:aff
żrące	zrzeć	pact:sg:nom.acc.voc:n1.n2:imperf:aff
żrąco	zrzeć	pacta
żrących	zrzeć	pact:pl:acc:m1.p1:imperf:aff
żrących	zrzeć	pact:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
żrącymi	zrzeć	pact:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
żrącym	zrzeć	pact:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
żrącym	zrzeć	pact:sg:inst.loc:m1.m2.m3.n1.n2:imperf:aff
żrący	zrzeć	pact:pl:nom.voc:m1.p1:imperf:aff
żrący	zrzeć	pact:sg:acc:m3:imperf:aff
żrący	zrzeć	pact:sg:nom.voc:m1.m2.m3:imperf:aff
żrąc	zrzeć	pcon:imperf
żrą	zrzeć	fin:pl:ter:imperf
żrę	zrzeć	fin:sg:pri:imperf
zresztą	zresztą	qub
zrazu	zrazu	adv
zowąd	zowąd	adv
zostańcie	zostać	impt:pl:sec:perf
zostańmy	zostać	impt:pl:pri:perf
znów	znów	qub
znowuż	znowuż	qub
znowu	znowu	qub
niezniściach	zniść	ger:pl:loc:n2:perf:neg
niezniściami	zniść	ger:pl:inst:n2:perf:neg
niezniścia	zniść	ger:pl:nom.acc:n2:perf:neg
niezniścia	zniść	ger:sg:gen:n2:perf:neg
niezniściem	zniść	ger:sg:inst:n2:perf:neg
niezniście	zniść	ger:sg:nom.acc:n2:perf:neg
niezniściom	zniść	ger:pl:dat:n2:perf:neg
niezniściu	zniść	ger:sg:dat.loc:n2:perf:neg
niezniść	zniść	ger:pl:gen:n2:perf:neg
zeszliście	zniść	praet:pl:m1.p1:sec:perf
zeszliśmy	zniść	praet:pl:m1.p1:pri:perf
zeszli	zniść	praet:pl:m1.p1:perf
zeszli	zniść	praet:pl:m1.p1:ter:perf
zeszłam	zniść	praet:sg:f:pri:perf
zeszłaś	zniść	praet:sg:f:sec:perf
zeszła	zniść	praet:sg:f:perf
zeszła	zniść	praet:sg:f:ter:perf
zeszłom	zniść	praet:sg:n1.n2:pri:perf
zeszłoś	zniść	praet:sg:n1.n2:sec:perf
zeszło	zniść	praet:sg:n1.n2:perf
zeszło	zniść	praet:sg:n1.n2:ter:perf
zeszłyście	zniść	praet:pl:m2.m3.f.n1.n2.p2.p3:sec:perf
zeszłyśmy	zniść	praet:pl:m2.m3.f.n1.n2.p2.p3:pri:perf
zeszły	zniść	praet:pl:m2.m3.f.n1.n2.p2.p3:perf
zeszły	zniść	praet:pl:m2.m3.f.n1.n2.p2.p3:ter:perf
zniściach	zniść	ger:pl:loc:n2:perf:aff
zniściami	zniść	ger:pl:inst:n2:perf:aff
zniścia	zniść	ger:pl:nom.acc:n2:perf:aff
zniścia	zniść	ger:sg:gen:n2:perf:aff
zniściem	zniść	ger:sg:inst:n2:perf:aff
zniście	zniść	ger:sg:nom.acc:n2:perf:aff
zniściom	zniść	ger:pl:dat:n2:perf:aff
zniściu	zniść	ger:sg:dat.loc:n2:perf:aff
zniść	zniść	ger:pl:gen:n2:perf:aff
zszedłem	zniść	praet:sg:m1.m2.m3:pri:perf
zszedłeś	zniść	praet:sg:m1.m2.m3:sec:perf
zszedłszy	zniść	pant:perf
zszedł	zniść	praet:sg:m1.m2.m3:perf
zszedł	zniść	praet:sg:m1.m2.m3:ter:perf
zniskąd	zniskąd	adv
znikąd	znikąd	adv
znikądinąd	znikądinąd	adv
nieznijściach	znijść	ger:pl:loc:n2:perf:neg
nieznijściami	znijść	ger:pl:inst:n2:perf:neg
nieznijścia	znijść	ger:pl:nom.acc:n2:perf:neg
nieznijścia	znijść	ger:sg:gen:n2:perf:neg
nieznijściem	znijść	ger:sg:inst:n2:perf:neg
nieznijście	znijść	ger:sg:nom.acc:n2:perf:neg
nieznijściom	znijść	ger:pl:dat:n2:perf:neg
nieznijściu	znijść	ger:sg:dat.loc:n2:perf:neg
nieznijść	znijść	ger:pl:gen:n2:perf:neg
zeszliście	znijść	praet:pl:m1.p1:sec:perf
zeszliśmy	znijść	praet:pl:m1.p1:pri:perf
zeszli	znijść	praet:pl:m1.p1:perf
zeszli	znijść	praet:pl:m1.p1:ter:perf
zeszłam	znijść	praet:sg:f:pri:perf
zeszłaś	znijść	praet:sg:f:sec:perf
zeszła	znijść	praet:sg:f:perf
zeszła	znijść	praet:sg:f:ter:perf
zeszłom	znijść	praet:sg:n1.n2:pri:perf
zeszłoś	znijść	praet:sg:n1.n2:sec:perf
zeszło	znijść	praet:sg:n1.n2:perf
zeszło	znijść	praet:sg:n1.n2:ter:perf
zeszłyście	znijść	praet:pl:m2.m3.f.n1.n2.p2.p3:sec:perf
zeszłyśmy	znijść	praet:pl:m2.m3.f.n1.n2.p2.p3:pri:perf
zeszły	znijść	praet:pl:m2.m3.f.n1.n2.p2.p3:perf
zeszły	znijść	praet:pl:m2.m3.f.n1.n2.p2.p3:ter:perf
znijściach	znijść	ger:pl:loc:n2:perf:aff
znijściami	znijść	ger:pl:inst:n2:perf:aff
znijścia	znijść	ger:pl:nom.acc:n2:perf:aff
znijścia	znijść	ger:sg:gen:n2:perf:aff
znijściem	znijść	ger:sg:inst:n2:perf:aff
znijście	znijść	ger:sg:nom.acc:n2:perf:aff
znijściom	znijść	ger:pl:dat:n2:perf:aff
znijściu	znijść	ger:sg:dat.loc:n2:perf:aff
znijść	znijść	ger:pl:gen:n2:perf:aff
zszedłem	znijść	praet:sg:m1.m2.m3:pri:perf
zszedłeś	znijść	praet:sg:m1.m2.m3:sec:perf
zszedłszy	znijść	pant:perf
zszedł	znijść	praet:sg:m1.m2.m3:perf
zszedł	znijść	praet:sg:m1.m2.m3:ter:perf
znienacka	znienacka	adv
znać	znać:v	pred
nieznajściach	znajść	ger:pl:loc:n2:perf:neg
nieznajściami	znajść	ger:pl:inst:n2:perf:neg
nieznajścia	znajść	ger:pl:nom.acc:n2:perf:neg
nieznajścia	znajść	ger:sg:gen:n2:perf:neg
nieznajściem	znajść	ger:sg:inst:n2:perf:neg
nieznajście	znajść	ger:sg:nom.acc:n2:perf:neg
nieznajściom	znajść	ger:pl:dat:n2:perf:neg
nieznajściu	znajść	ger:sg:dat.loc:n2:perf:neg
nieznajść	znajść	ger:pl:gen:n2:perf:neg
znajściach	znajść	ger:pl:loc:n2:perf:aff
znajściami	znajść	ger:pl:inst:n2:perf:aff
znajścia	znajść	ger:pl:nom.acc:n2:perf:aff
znajścia	znajść	ger:sg:gen:n2:perf:aff
znajściem	znajść	ger:sg:inst:n2:perf:aff
znajście	znajść	ger:sg:nom.acc:n2:perf:aff
znajściom	znajść	ger:pl:dat:n2:perf:aff
znajściu	znajść	ger:sg:dat.loc:n2:perf:aff
znajść	znajść	ger:pl:gen:n2:perf:aff
znaszedłem	znajść	praet:sg:m1.m2.m3:pri:perf
znaszedłeś	znajść	praet:sg:m1.m2.m3:sec:perf
znaszedłszy	znajść	pant:perf
znaszedł	znajść	praet:sg:m1.m2.m3:perf
znaszedł	znajść	praet:sg:m1.m2.m3:ter:perf
znaszliście	znajść	praet:pl:m1.p1:sec:perf
znaszliśmy	znajść	praet:pl:m1.p1:pri:perf
znaszli	znajść	praet:pl:m1.p1:perf
znaszli	znajść	praet:pl:m1.p1:ter:perf
znaszłam	znajść	praet:sg:f:pri:perf
znaszłaś	znajść	praet:sg:f:sec:perf
znaszła	znajść	praet:sg:f:perf
znaszła	znajść	praet:sg:f:ter:perf
znaszłom	znajść	praet:sg:n1.n2:pri:perf
znaszłoś	znajść	praet:sg:n1.n2:sec:perf
znaszło	znajść	praet:sg:n1.n2:perf
znaszło	znajść	praet:sg:n1.n2:ter:perf
znaszłyście	znajść	praet:pl:m2.m3.f.n1.n2.p2.p3:sec:perf
znaszłyśmy	znajść	praet:pl:m2.m3.f.n1.n2.p2.p3:pri:perf
znaszły	znajść	praet:pl:m2.m3.f.n1.n2.p2.p3:perf
znaszły	znajść	praet:pl:m2.m3.f.n1.n2.p2.p3:ter:perf
znade	znad	prep:gen:wok
znad	znad	prep:gen:nwok
zmartwychwstańcie	zmartwychwstać	impt:pl:sec:perf
zmartwychwstańmy	zmartwychwstać	impt:pl:pri:perf
zmartwychpowstańcie	zmartwychpowstać	impt:pl:sec:perf
zmartwychpowstańmy	zmartwychpowstać	impt:pl:pri:perf
niezlęknięciach	zląc	ger:pl:loc:n2:perf:neg
niezlęknięciami	zląc	ger:pl:inst:n2:perf:neg
niezlęknięcia	zląc	ger:pl:nom.acc:n2:perf:neg
niezlęknięcia	zląc	ger:sg:gen:n2:perf:neg
niezlęknięciem	zląc	ger:sg:inst:n2:perf:neg
niezlęknięcie	zląc	ger:sg:nom.acc:n2:perf:neg
niezlęknięciom	zląc	ger:pl:dat:n2:perf:neg
niezlęknięciu	zląc	ger:sg:dat.loc:n2:perf:neg
niezlęknięci	zląc	ppas:pl:nom.voc:m1.p1:perf:neg
niezlęknięć	zląc	ger:pl:gen:n2:perf:neg
niezlęknięta	zląc	ppas:sg:nom.voc:f:perf:neg
niezlękniętą	zląc	ppas:sg:acc.inst:f:perf:neg
niezlękniętego	zląc	ppas:sg:acc:m1.m2:perf:neg
niezlękniętego	zląc	ppas:sg:gen:m1.m2.m3.n1.n2:perf:neg
niezlękniętej	zląc	ppas:sg:gen.dat.loc:f:perf:neg
niezlękniętemu	zląc	ppas:sg:dat:m1.m2.m3.n1.n2:perf:neg
niezlęknięte	zląc	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:neg
niezlęknięte	zląc	ppas:sg:nom.acc.voc:n1.n2:perf:neg
niezlękniętych	zląc	ppas:pl:acc:m1.p1:perf:neg
niezlękniętych	zląc	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
niezlękniętymi	zląc	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
niezlękniętym	zląc	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
niezlękniętym	zląc	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:neg
niezlęknięty	zląc	ppas:sg:acc:m3:perf:neg
niezlęknięty	zląc	ppas:sg:nom.voc:m1.m2.m3:perf:neg
zlęknięciach	zląc	ger:pl:loc:n2:perf:aff
zlęknięciami	zląc	ger:pl:inst:n2:perf:aff
zlęknięcia	zląc	ger:pl:nom.acc:n2:perf:aff
zlęknięcia	zląc	ger:sg:gen:n2:perf:aff
zlęknięciem	zląc	ger:sg:inst:n2:perf:aff
zlęknięcie	zląc	ger:sg:nom.acc:n2:perf:aff
zlęknięciom	zląc	ger:pl:dat:n2:perf:aff
zlęknięciu	zląc	ger:sg:dat.loc:n2:perf:aff
zlęknięci	zląc	ppas:pl:nom.voc:m1.p1:perf:aff
zlęknięć	zląc	ger:pl:gen:n2:perf:aff
zlęknięta	zląc	ppas:sg:nom.voc:f:perf:aff
zlękniętą	zląc	ppas:sg:acc.inst:f:perf:aff
zlękniętego	zląc	ppas:sg:acc:m1.m2:perf:aff
zlękniętego	zląc	ppas:sg:gen:m1.m2.m3.n1.n2:perf:aff
zlękniętej	zląc	ppas:sg:gen.dat.loc:f:perf:aff
zlękniętemu	zląc	ppas:sg:dat:m1.m2.m3.n1.n2:perf:aff
zlęknięte	zląc	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:aff
zlęknięte	zląc	ppas:sg:nom.acc.voc:n1.n2:perf:aff
zlękniętych	zląc	ppas:pl:acc:m1.p1:perf:aff
zlękniętych	zląc	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
zlękniętymi	zląc	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
zlękniętym	zląc	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
zlękniętym	zląc	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:aff
zlęknięty	zląc	ppas:sg:acc:m3:perf:aff
zlęknięty	zląc	ppas:sg:nom.voc:m1.m2.m3:perf:aff
zinąd	zinąd	adv
zimoziołach	zimoziele	subst:pl:loc:n2
zimoziołami	zimoziele	subst:pl:inst:n2
zimozioła	zimoziele	subst:pl:acc:n2
zimozioła	zimoziele	subst:pl:nom:n2
zimozioła	zimoziele	subst:pl:voc:n2
zimoziołom	zimoziele	subst:pl:dat:n2
zimoziół	zimoziele	subst:pl:gen:n2
ziem	ziem	burk
ziołach	ziele	subst:pl:loc:n2
ziołami	ziele	subst:pl:inst:n2
zioła	ziele	subst:pl:acc:n2
zioła	ziele	subst:pl:nom:n2
zioła	ziele	subst:pl:voc:n2
ziołom	ziele	subst:pl:dat:n2
ziół	ziele	subst:pl:gen:n2
zgoła	zgoła	qub
zewsząd	zewsząd	adv
zewnątrz	zewnątrz:p	prep:gen
zewnątrz	zewnątrz:d	adv
zewloką	zewlec	fin:pl:ter:perf
zewlokę	zewlec	fin:sg:pri:perf
zewlokłam	zewlec	praet:sg:f:pri:perf
zewlokłaś	zewlec	praet:sg:f:sec:perf
zewlokła	zewlec	praet:sg:f:perf
zewlokła	zewlec	praet:sg:f:ter:perf
zewlokłem	zewlec	praet:sg:m1.m2.m3:pri:perf
zewlokłeś	zewlec	praet:sg:m1.m2.m3:sec:perf
zewlokłom	zewlec	praet:sg:n1.n2:pri:perf
zewlokłoś	zewlec	praet:sg:n1.n2:sec:perf
zewlokło	zewlec	praet:sg:n1.n2:perf
zewlokło	zewlec	praet:sg:n1.n2:ter:perf
zewlokłyście	zewlec	praet:pl:m2.m3.f.n1.n2.p2.p3:sec:perf
zewlokłyśmy	zewlec	praet:pl:m2.m3.f.n1.n2.p2.p3:pri:perf
zewlokły	zewlec	praet:pl:m2.m3.f.n1.n2.p2.p3:perf
zewlokły	zewlec	praet:pl:m2.m3.f.n1.n2.p2.p3:ter:perf
zewlokł	zewlec	praet:sg:m1.m2.m3:perf:agl
zewlókłszy	zewlec	pant:perf
zewlókł	zewlec	praet:sg:m1.m2.m3:perf:nagl
zewlókł	zewlec	praet:sg:m1.m2.m3:ter:perf
zesiadłam	zesiąść	praet:sg:f:pri:perf
zesiadłaś	zesiąść	praet:sg:f:sec:perf
zesiadła	zesiąść	praet:sg:f:perf
zesiadła	zesiąść	praet:sg:f:ter:perf
zesiadłem	zesiąść	praet:sg:m1.m2.m3:pri:perf
zesiadłeś	zesiąść	praet:sg:m1.m2.m3:sec:perf
zesiadłom	zesiąść	praet:sg:n1.n2:pri:perf
zesiadłoś	zesiąść	praet:sg:n1.n2:sec:perf
zesiadło	zesiąść	praet:sg:n1.n2:perf
zesiadło	zesiąść	praet:sg:n1.n2:ter:perf
zesiadłszy	zesiąść	pant:perf
zesiadłyście	zesiąść	praet:pl:m2.m3.f.n1.n2.p2.p3:sec:perf
zesiadłyśmy	zesiąść	praet:pl:m2.m3.f.n1.n2.p2.p3:pri:perf
